Name,Type,City,Cluster,Address,CAP,Lat,Long,Source,URL,Notes
3D Incubator,Incubator/Accelerator,Barcelona,BCN,"Polígono Industrial de la, Avinguda Parc Logístic, 2, 10",08040,41.340035586268726,2.1230359460327093,Manually added,https://www.incubator3d.org/,
AKASHA Hub Barcelona,Hackerspace,Barcelona,BCN,"carrer de la verneda, 17 loc1",08018,41.41105433376162,2.1911459401482185,Hackerspaces.org,https://wiki.hackerspaces.org/AKASHA_Hub_Barcelona,
Ateneu de Fabricació Ca L'Alier,Ateneu de Fabricació,Barcelona,BCN,"Carrer de Pere IV, 362",08019,41.41078570052905, 2.203873110704254,Ajuntament.barcelona.cat,,
Ateneu de Fabricació Ciutat Meridiana,Ateneu de Fabricació,Barcelona,BCN,"Av. de Rasos de Peguera, 232",08033,41.460459824619406, 2.1698723266571536,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,
Ateneu de Fabricació Gràcia,Ateneu de Fabricació,Barcelona,BCN,Carrer Perill 8,08012,41.39936443324356, 2.1611670113120494,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,
Ateneu de Fabricació La Fàbrica del Sol,Ateneu de Fabricació,Barcelona,BCN,"Passeig de Salvat Papasseit, 1",08003,41.382352379582926,2.191718180625283,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,
Ateneu de Fabricació Les Corts,Ateneu de Fabricació,Barcelona,BCN,c/ Evarist Arnús 59 i c/ Comtes de Bell-Lloc 192,08014,41.38366087714364,2.135464167132671,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,
Ateneu de Fabricació Parc Tecnológic,Ateneu de Fabricació,Barcelona,BCN,"Carrer de Marie Curie, 8-14",08042,41.436964660556576,2.1689552843279274,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,
ATTA33,Service,Barcelona,BCN,"Carrer de Tànger, 33",8018,41.40031808724662,2.189540141998292,Manually added,https://atta33.com/,
Barcelona Mobility LAB,Fab Lab,Barcelona,BCN,Passatge del Torrent de l'Estadella 56,08030,41.43215238774583,2.199793097820458,Fablabs.io,,
BDN Lab,Fab Lab,Badalona,BCN,"Carrer del General Weyler, 128",08912,41.44280114524807,2.238114638501468,Manually added,https://bdnlab.org/,
Camins Makers,University Lab,Barcelona,BCN,C/ Jordi Girona 1-3,08034,41.38878736307806, 2.1113697963011724,Manually added,https://caminsmakers.upc.edu/,
Canodrom,City Space,Barcelona,BCN,"Carrer de Concepción Arenal, 165",08027,41.427734104715725,2.1833388249369605,Ajuntament.barcelona.cat,https://canodrom.barcelona/,Not a lab
Cibernarium Poble Nou (Barcelona Activa),Incubator/Accelerator,Barcelona,BCN,"Roc Boronat, 117",08018,41.403163657461164,2.194483373013783,Ajuntament.barcelona.cat,https://cibernarium.barcelonactiva.cat/en/edifici-mediatic,
Cibernarium Parc Tecnologic (Barcelona Activa),Incubator/Accelerator,Barcelona,BCN,"Carrer Marie Curie, 8-14",08042,41.43746855841409,2.169056075636853,Ajuntament.barcelona.cat,https://cibernarium.barcelonactiva.cat/cibernarium-noubarris,
Club Maker de l'American Space - Biblioteca Fabra i Coats,Library,Barcelona,BCN,"Carrer del Segre, 24",08030,41.43476043833471,2.1912362419994,Manually added,https://ajuntament.barcelona.cat/biblioteques/bibcanfabra/ca/detail/american-space-club-maker-2021-2022-a-carrec-de-ferran-fabregas_99400655092,
DamASpace,Fab Lab,Milan,MI,"Corso S. Gottardo, 19",20136,45.45245728345691,9.179817511584499,"Fablabs.io, Comune.milano.it",https://fablabs.io/labs/DamASpaceFablab,
Danaus,Hackerspace,Barcelona,BCN,Av. Diagonal 114,08019,41.40800712230815,2.2039598266554594,"Hackerspaces.org, Makerspaces.make.co",https://wiki.hackerspaces.org/Danaus,
Disseny Lab UAB,University Lab,Cerdanyola del Vallès,BCN,"C/ Sitges S/N. Escola Enginyeria, Universitat Autonoma de Barcelona. ",08193,41.50068700446783,2.1114291554942506,Manually added,https://www.uab.cat/web/espacios/disseny-lab/equipamiento-del-design-lab-1345823382113.html,
DIY Bio Barcelona,DIYBio Lab,Barcelona,BCN,Carrer Consell de Cent 159,08015,41.38304792762858,2.154250240147326,diybio.org,https://sphere.diybio.org/labs/diybiobcn/,
EASD Llotja - Sant Andreu,University Lab,Barcelona,BCN,"Carrer del Pare Manyanet, 38",08027,41.427585767491315,2.1926062555669263,Ajuntament.barcelona.cat,http://www.llotja.cat/,
"Elisava, Barcelona School of Design and Engineering",University Lab,Barcelona,BCN,La Rambla 30-32,08002,41.378678939009475,2.1765602188737683,Manually added,https://www.elisava.net/en/our-spaces/facilities,
Espai Jove Casa Sagnier,City Space,Barcelona,BCN,C/Jardins d’Enric Sagnier,08006,41.40234951531677,2.143933768954298,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/espai-jove-casa-sagnier/ca,
EspluLab,City Space,Esplugues de Llobregat,BCN,"Carrer de la Riba, 36",08950,41.37620446773471,2.0904138153425214,Manually added,https://www.esplugues.cat/esplulab,
Fab Lab Barcelona,Fab Lab,Barcelona,BCN,"Carrer de Pujades, 102",08005,41.39692498100806,2.1943351554908492,"Fablabs.io, Ajuntament.barcelona.cat",https://fablabbcn.org/,
Fab Lab Sant Cugat,Fab Lab,Sant Cugat del Vallès,BCN,"Avinguda de la Torre Blanca, 57",08712,41.46756916570972, 2.0917035978216068,Fablabs.io,,
Fab Lab Tinkerers,Fab Lab,Castelldefels,BCN,"PMT-UPC, RDIT Building, C/Esteve Terradas, 1",08860,41.27620125260372,1.9889505536364673,Fablabs.io,https://fablabs.io/labs/Tinkerers,
FabCafé Barcelona,FabCafé,Barcelona,BCN,"Carrer de Bailèn, 11",08010,41.39201229743223,2.17718274014759,Manually added,https://fabcafe.com/es/barcelona/,
FabLab Ventura,Fab Lab,Milan,MI,"Via Privata Giovanni Ventura, 20",20134,45.4842083864999,9.245129470972836,Fablabs.io,https://fablabs.io/labs/fablabventura,
FabLabMilano - Fare le Idee,Fab Lab,Milan,MI,Via Lambruschini 36,20156,45.505421341453484,9.152947547090642,Fablabs.io,https://fablabs.io/labs/fablabmilano,
Frankestein Garage,Fab Lab,Milan,MI,,,,,"Fablabs.io, Hackerspaces.org",https://fablabs.io/labs/frankensteingarage,Closed
Fundació Avismón,Foundation,Barcelona,BCN,"Carrer dels Jocs Florals, 59",08014,41.37410738070746,2.134948415342522,Ajuntament.barcelona.cat,http://www.avismon.org/,
Fundació CIM,University + Industry R&D Lab,Barcelona,BCN,C/ Llorens i Artigas 12,08028,41.38334184437175,2.116430878222591,Manually added,https://fundaciocim.org/,
Fundació Comtal,Foundation,Barcelona,BCN,"Carrer Forn de la Fonda, 5",08003,41.386901285786685,2.1795289999999996,Ajuntament.barcelona.cat,https://comtal.org/,
Green Fab Lab,Fab Lab,Cerdanyola del Vallès,BCN,"Ctra. BV-1415 (Horta-Cerdanyola), km 7",08290,41.45039383574725,2.133441411313727,Fablabs.io,,
HP 3D Printing and Digital Manufacturing Center of Excellence,Industry R&D Lab,Sant Cugat del Valles,BCN,Cami de Can Graells 1-21 (Bldg BCN01),08174,41.493649654905916,2.062887284657477,Manually added,https://press.hp.com/us/en/press-releases/2019/hp-opens-new-3d-printing-and-digital-manufacturing-center-of-excellence.html,
IAM3DHUB / Dfactory Barcelona,Incubator/Accelerator,Barcelona,BCN,"Carrer 27, 10-16 Sector BZ Zona Franca",08040,41.33648723444821,2.1380187460266384,Manually added,https://www.dfactorybcn.org/,
Ideas Bit Factory,Service,Milan,MI,"Via Enrico Cosenz, 44/4",20158,45.51120517808544,9.166396115376823,Manually added,https://www.ideas-bit-factory.it/,Closed
IED Maker Lab,University Lab,Barcelona,BCN,"Carrer de Biada, 6",08012,41.40511327003595, 2.1546215176439025,Manually added,https://www.ied.edu/envira/barcelona-maker-lab,
kernelpanic,Hackerspace,Barcelona,BCN,,,,,Hackerspaces.org,https://wiki.hackerspaces.org/KernelPanic,Closed
Kinlab,DIYBio Lab,Milan,MI,Piazza Segesta 3,20148,45.47542892969495,9.137325384465216,Manually added,http://kinlab.it/,
Laboratorio Creativo Metropolitano,Makerspace,Milan,MI,Via Soderini 24,20146,45.45707118196757, 9.142506257671778,Comune.milano.it,https://www.afolmet.it/index.php/laboratorio-creativo-metropolitano/,
Locanda Officina Monumentale,Incubator/Accelerator,Milan,MI,Via Galileo Ferraris 1,20154,45.489169441064355,9.173905038143518,Manually added,https://www.lommilano.it/,
LSCongres,Fab Lab,Barcelona,BCN,"Carrer del Cardenal Tedeschini, 50",08027,41.426002192952815,2.1820259689844854,Fablabs.io,https://fablabs.io/labs/lscongres,
MADE Makerspace Barcelona,Fab Lab,Barcelona,BCN,Carrer Noguera Pallaresa 59-61,08014,41.373238104403214,2.1410842824754495,"Fablabs.io, Hackerspaces.org, Makerspaces.make.co, Ajuntament.barcelona.cat",,
Maker Convent,Makerspace,Barcelona,BCN,Plaça de l’Acadèmia s/n,8003,41.387737414275676,2.1810135401474513,"Makerspaces.make.co, Ajuntament.barcelona.cat",https://conventagusti.com/maker/,
Makers Hub,Makerspace,Milan,MI,"Via Enrico Cosenz, 44/4",20158,45.50743694550688,9.163090625635789,Comune.milano.it,https://www.makershub.it/,
Makers Zone BCN,Makerspace,Barcelona,BCN,Carrer de Ricart 36,08004,41.37298180510111,2.157535855490096,Ajuntament.barcelona.cat,https://mzbcn.es/,
MakerspaceBCN,Makerspace,Barcelona,BCN,,,,,Makerspaces.make.co,http://makerspacebcn.org/,Closed
Milano Luiss Hub,Makerspace,Milan,MI,"Via Massimo D'Azeglio, 3",20154,45.4832816922208,9.184259894565585,Manually added,http://www.milanoluisshub.it/,
Miocugino - officina di gesta e ingegno,Makerspace,Milan,MI,via argelati 35,20143,45.44821912386584,9.16895578261383,"Fablabs.io, Comune.milano.it",https://fablabs.io/labs/miocugino,
Multilab Rozzano,Fab Lab,Rozzano,MI,Via Matteotti 33,20089,45.37621908135071,9.145409811447049,Fablabs.io,https://fablabs.io/labs/multilabrozzano,
Opendot,Fab Lab,Milan,MI,"Via Tertulliano, 70",20137,45.45034823105788,9.22096801664852,"Fablabs.io, Comune.milano.it",https://fablabs.io/labs/opendot,
Openspace,Hackerspace,Milan,MI,via Bardolino 31,20142,45.425560926316294,9.141823780222913,Hackerspaces.org,https://wiki.hackerspaces.org/Openspace,Closed
PechBlenda Lab,DIYBio Lab,Barcelona,BCN,,,,,Sphere.diybio.org,https://sphere.diybio.org/labs/pechblenda/,Closed
Polifactory,University Lab,Milan,MI,"Via Privata Simone Schiaffino, 22-30",20158,45.506449418184594,9.166295669123226,Fablabs.io,https://fablabs.io/labs/polifactory,
Politecnico Open unix Labs,Hackerspace,Milan,MI,Via Giovanni Celoria 7,20133,45.477347053548755,9.230417983925612,Hackerspaces.org,https://wiki.hackerspaces.org/Politecnico_Open_unix_Labs,
Punt Multimedia FAB Casa del Mig,City Space,Barcelona,BCN,"Carrer de Muntadas, 5",08014,41.376988850148955,2.140514455999282,Ajuntament.barcelona.cat,https://www.puntmultimedia.org/,
Punt Multimedia La Marina,City Space,Barcelona,BCN,Casa del Rellotge,08037,41.35827229815483,2.141575611310696,Ajuntament.barcelona.cat,https://puntmultimedialamarina.cat/,
Punt Òmnia Casal Cívic Barcelona - Verdum - Fundació Pare Manel,City Space,Barcelona,BCN,"Carrer Luz Casanova, 8",08042,41.444393125834125,2.175498282477786,Manually added,https://xarxaomnia.gencat.cat/punt-omnia/punt-mnia-casal-c-vic-barcelona-verdum-fundaci-pare-manel,
Racó.net del Guinardó,City Space,Barcelona,BCN,"Ronda Guinardó, 113-141",08041,41.41642633255901,2.1736128554616285,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ccivics/guinardo/raconet/,
RavalFab / Colectic,Fab Lab,Barcelona,BCN,"Carrer dels Salvador, 8",08001,41.37881289202178,2.164598368982968,Ajuntament.barcelona.cat,https://colectic.coop/projecte/ravalfab,
Recipient,Makerspace,Milan,MI,via Villapizzone 10,20156,45.501912961893474,9.148734090413498,Manually added,http://recipient.cc/,
Ripolab Hacklab,Hackerspace,Barcelona,BCN,,,,,Manually added,https://www.ripolab.org/,Closed
Share Makerspace,Makerspace,Cusano Milanino,MI,"Via Giuseppe Zucchi, 39/G/Interno 20",20095,45.56040465900402,9.177184693543932,Manually added,https://www.sharemakers.it/,
Soko Tech,Fab Lab,Barcelona,BCN,"Carrer de Vallès i Ribot, 36",08027,41.42453540945304,2.1888825978201867,"Fablabs.io, Ajuntament.barcelona.cat",https://soko.tech/,
SuperForma Lab,Service,Milan,MI,"Via Fabio Mangone, 1/A,",20123,45.45759422962854,9.173071843986557,Comune.milano.it,http://www.superforma.xyz/,
TECHINNOVA S.P.A.,Makerspace,Milan,MI,"Via G. Durando, 38/A",20158,45.50618882074729,9.163592542328217,Comune.milano.it,https://techinnova.eu/,
The FabLab: Make in Milano,Fab Lab,Milan,MI,"Via Arcivescovo Calabiana, 6",20139,45.4440458211788,9.207912905011613,"Fablabs.io, Comune.milano.it",https://www.thefablab.it/,
TinkeringZone Maker space,Museum Lab,Milan,MI,"Via S. Vittore, 21",20123,45.461678531540116,9.171361664345515,Comune.milano.it,https://www.museoscienza.org/it/offerta/tinkering-zone,
TMDC,Makerspace,Barcelona,BCN,"Rambla de Prim, 258",08020,41.42674586957263,2.199644726656069,Ajuntament.barcelona.cat,https://www.tmdc.es/,
Vectorealism FabLab,Service,Milan,MI,"Via Carlo Boncompagni, 57",20139,45.43830458381551,9.231811340285022,"Fablabs.io, Comune.milano.it",https://fablabs.io/labs/vectorealismfablab,
W!LAB,Fab Lab,Viladecans,BCN,"Parc de Can Xic, 1",08840,41.315677635552234,2.014245119250698,Fablabs.io,https://fablabs.io/labs/wilab,
WeMake | Makerspace Fablab,Fab Lab,Milan,MI,"Via Giuseppe Guerzoni, 23",20158,45.499039020857865,9.175123715152301,"Fablabs.io, Comune.milano.it",https://fablabs.io/labs/wemake,
YATTA,Makerspace,Milan,MI,"Viale Pasubio, 14",20154,45.48277607438585,9.182956814039898,Comune.milano.it,https://www.yatta.xyz/,
Antenes Maker Biblioteca Nou Barris,City Space,Barcelona,BCN,"Plaça Major de Nou Barris, 2",08042,41.43667779309791, 2.170548060584666,Ajuntament.barcelona.cat,,Not a lab
Antenes Maker Bibliotecat Montserrat Abelló,City Space,Barcelona,BCN,"Carrer dels Comtes de Bell-Lloc, 192",08014,41.38355784074987,2.135599300235347,Ajuntament.barcelona.cat,,Not a lab
Fundació Pare Manel,Foundation,Barcelona,BCN,"Via Favència, 244",08042,41.44456425814069,2.175101047092812,Ajuntament.barcelona.cat,http://www.paremanel.org/,
