,name,longitude,latitude,total_pop,area,reachfactor,geometry,type,city,cluster,address,zipcode,Lat,Long,source,url,notes,geometry_y,total,men,women
0,Fab Lab Barcelona,2.1943351554908492,41.39692498100806,85512.0,4414692.78,0.8994000000000001,"POLYGON ((2.181814 41.394814, 2.181818 41.394634, 2.181969 41.39116, 2.182512 41.388045, 2.182594 41.387901, 2.182729 41.387688, 2.182745 41.387677, 2.186288 41.387211, 2.189545 41.387251, 2.192458 41.386679, 2.194172 41.38668, 2.199413 41.386923, 2.20173 41.387252, 2.201769 41.38728, 2.20611 41.391197, 2.206369 41.391261, 2.206478 41.3914, 2.20658 41.39185, 2.206919 41.395455, 2.206873 41.397327, 2.206578 41.402674, 2.205493 41.406096, 2.205303 41.406236, 2.200017 41.407745, 2.199048 41.408053, 2.194236 41.40745, 2.188462 41.407141, 2.18612 41.40658, 2.183001 41.404405, 2.182823 41.404038, 2.18213 41.40215, 2.182082 41.401735, 2.181904 41.399704, 2.181815 41.396635, 2.181814 41.396189, 2.181814 41.394814))",Fab Lab,Barcelona,BCN,"Carrer de Pujades, 102",8005.0,41.39692498100806,2.194335155490849,Fablabs.io,https://fablabbcn.org/,,POINT (2.194335155490849 41.39692498100806),64691,30648,34043
1,MADE Makerspace Barcelona,2.141084282475449,41.373238104403214,88686.0,4388387.03,0.894,"POLYGON ((2.127469 41.374827, 2.128301 41.370212, 2.128597 41.366887, 2.128672 41.366692, 2.128905 41.366387, 2.128961 41.366322, 2.131208 41.364809, 2.134425 41.363571, 2.138189 41.362675, 2.141524 41.362337, 2.1418 41.362347, 2.145861 41.363738, 2.146774 41.364074, 2.151233 41.367254, 2.152781 41.368484, 2.153743 41.370297, 2.155741 41.374078, 2.15604 41.375237, 2.154419 41.378908, 2.154293 41.379092, 2.154266 41.379113, 2.152343 41.380467, 2.148317 41.381902, 2.146206 41.383816, 2.146158 41.38386, 2.146139 41.383874, 2.142641 41.384602, 2.138608 41.384257, 2.136081 41.384015, 2.134816 41.383555, 2.132194 41.381401, 2.131263 41.380436, 2.129789 41.378754, 2.128581 41.377287, 2.127469 41.374875, 2.127469 41.374827))",Fab Lab,Barcelona,BCN,Carrer Noguera Pallaresa 59-61,8014.0,41.373238104403214,2.141084282475449,"Fablabs.io, Hackerspaces.org, Makerspaces.make.co",,,POINT (2.141084282475449 41.37323810440321),97317,46156,51161
2,Soko Tech,2.188882597820186,41.42453540945304,90167.0,4342783.41,0.8847,"POLYGON ((2.174851 41.424714, 2.174888 41.423775, 2.175497 41.42255, 2.177074 41.417741, 2.179814 41.415102, 2.179906 41.415037, 2.183689 41.413199, 2.187275 41.412242, 2.187797 41.412288, 2.193601 41.413417, 2.194102 41.413458, 2.194493 41.413744, 2.194908 41.414057, 2.195228 41.414306, 2.199912 41.417838, 2.2015 41.418854, 2.201792 41.419254, 2.20184 41.424467, 2.20173 41.424815, 2.201622 41.425126, 2.201526 41.425144, 2.198556 41.42603, 2.196131 41.429808, 2.197212 41.432082, 2.197175 41.432195, 2.194164 41.434405, 2.192938 41.434823, 2.189469 41.435695, 2.189014 41.435678, 2.184433 41.435024, 2.1804 41.434115, 2.179629 41.433611, 2.17935 41.433333, 2.178082 41.431669, 2.175523 41.428702, 2.17536 41.428316, 2.175349 41.428273, 2.174851 41.424714))",Fab Lab,Barcelona,BCN,"Carrer de Vallès i Ribot, 36",8027.0,41.42453540945304,2.1888825978201867,Fablabs.io,https://soko.tech/,,POINT (2.188882597820187 41.42453540945304),106216,50321,55895
3,LSCongres,2.182025968984485,41.426002192952815,95371.0,4470928.42,0.9108,"POLYGON ((2.167014 41.427727, 2.167345 41.426543, 2.167378 41.426494, 2.168081 41.425649, 2.170706 41.420636, 2.171887 41.418308, 2.171911 41.418261, 2.172976 41.416785, 2.174209 41.415737, 2.174266 41.415712, 2.174301 41.415698, 2.17433 41.415688, 2.175709 41.415244, 2.176024 41.41518, 2.181487 41.414324, 2.185889 41.414874, 2.187443 41.415267, 2.190727 41.416246, 2.191208 41.416518, 2.19129 41.416582, 2.193101 41.419467, 2.194509 41.42196, 2.195139 41.425504, 2.195123 41.425571, 2.194287 41.428683, 2.19422 41.428783, 2.191741 41.431909, 2.190201 41.433307, 2.189369 41.433986, 2.185287 41.436816, 2.185135 41.436864, 2.184652 41.436952, 2.180626 41.437322, 2.178689 41.437313, 2.178606 41.437299, 2.175336 41.435978, 2.172484 41.434805, 2.171649 41.43447, 2.171427 41.434359, 2.16985 41.432204, 2.168579 41.430329, 2.167026 41.42781, 2.167014 41.427727))",Fab Lab,Barcelona,BCN,"Carrer del Cardenal Tedeschini, 50",8027.0,41.426002192952815,2.1820259689844854,Fablabs.io,https://fablabs.io/labs/lscongres,,POINT (2.182025968984485 41.42600219295282),121775,57692,64083
4,Green Fab Lab,2.133441411313727,41.45039383574725,49.0,833458.39,0.1698,"POLYGON ((2.126857 41.450915, 2.12691 41.450127, 2.130993 41.447166, 2.135024 41.44414, 2.135416 41.443917, 2.135809 41.443694, 2.140204 41.446421, 2.141643 41.44641, 2.14223 41.447058, 2.142138 41.447406, 2.138068 41.451625, 2.132915 41.453735, 2.129567 41.454446, 2.128969 41.45388, 2.127136 41.451588, 2.126994 41.451299, 2.126868 41.451002, 2.126857 41.450915))",Fab Lab,Cerdanyola del Vallès,BCN,"Ctra. BV-1415 (Horta-Cerdanyola), km 7",8290.0,41.45039383574725,2.133441411313727,Fablabs.io,,,POINT (2.133441411313727 41.45039383574725),301,144,157
5,Barcelona Mobility LAB,2.199793097820458,41.43215238774583,12691.0,633895.88,0.1291,"POLYGON ((2.194385 41.435171, 2.194398 41.435131, 2.195368 41.433601, 2.19743 41.432593, 2.199992 41.432229, 2.205094 41.431115, 2.2053 41.431084, 2.206889 41.431496, 2.207046 41.43182, 2.207276 41.432706, 2.207612 41.434324, 2.207605 41.434392, 2.20736 41.434849, 2.20735 41.434864, 2.206735 41.435686, 2.205459 41.436481, 2.204417 41.437116, 2.201022 41.439096, 2.200205 41.43913, 2.200196 41.439126, 2.195844 41.436752, 2.19566 41.436654, 2.194725 41.43586, 2.194392 41.435222, 2.194385 41.435171))",Fab Lab,Barcelona,BCN,Passatge del Torrent de l'Estadella 56,8030.0,41.43215238774583,2.199793097820458,Fablabs.io,,,POINT (2.199793097820458 41.43215238774583),16622,7879,8743
6,Fab Lab Sant Cugat,2.091703597821606,41.46756916570972,4046.0,1301735.32,0.2652,"POLYGON ((2.082532 41.463096, 2.082815 41.461981, 2.083538 41.461129, 2.083863 41.460975, 2.086915 41.459845, 2.088779 41.459319, 2.091038 41.45947, 2.091464 41.459693, 2.09447 41.462939, 2.096382 41.464288, 2.0966 41.464575, 2.096563 41.468064, 2.096517 41.468205, 2.09642 41.468394, 2.094267 41.470818, 2.092562 41.472066, 2.092314 41.472198, 2.090166 41.472958, 2.089808 41.472924, 2.087457 41.472313, 2.085631 41.471847, 2.085353 41.471716, 2.085134 41.471516, 2.084567 41.47014, 2.083357 41.465606, 2.082891 41.464252, 2.082533 41.463279, 2.082532 41.463096))",Fab Lab,Sant Cugat del Vallès,BCN,"Avinguda de la Torre Blanca, 57",8712.0,41.46756916570972,2.0917035978216068,Fablabs.io,,,POINT (2.091703597821607 41.46756916570972),3941,1928,2013
17,Fab Lab Tinkerers,1.9889505536364671,41.27620125260372,11866.0,2012380.86,0.41000000000000003,"POLYGON ((1.975744 41.272696, 1.975796 41.272339, 1.97729 41.271284, 1.980059 41.269516, 1.981956 41.268439, 1.982316 41.268433, 1.986882 41.268329, 1.991408 41.266487, 1.991695 41.266309, 1.992055 41.266316, 1.993744 41.267261, 1.996494 41.269328, 1.996501 41.269688, 1.994069 41.270632, 1.991092 41.275036, 1.990662 41.276907, 1.99062 41.277277, 1.991291 41.282215, 1.991021 41.283534, 1.990816 41.283829, 1.989344 41.284093, 1.98486 41.284122, 1.984662 41.284109, 1.984591 41.283883, 1.983787 41.281845, 1.978801 41.279822, 1.978382 41.279784, 1.977598 41.278734, 1.976685 41.276281, 1.976327 41.275095, 1.975744 41.272696))",Fab Lab,Castelldefels,BCN,"PMT-UPC, RDIT Building, C/Esteve Terradas, 1",8860.0,41.27620125260372,1.988950553636468,Fablabs.io,https://fablabs.io/labs/Tinkerers,,POINT (1.988950553636468 41.27620125260372),11216,5556,5659
18,W!LAB,2.014245119250698,41.31567763555224,28366.0,3592256.2,0.7318,"POLYGON ((2.000793 41.311414, 2.00549 41.308213, 2.005494 41.308211, 2.009372 41.30697, 2.012998 41.306093, 2.013412 41.306471, 2.019025 41.306504, 2.021334 41.306451, 2.024353 41.308234, 2.025942 41.312425, 2.026335 41.314126, 2.026817 41.317011, 2.026823 41.317067, 2.026337 41.31996, 2.026119 41.320247, 2.024564 41.321684, 2.021727 41.322326, 2.018621 41.323704, 2.016866 41.32415, 2.011623 41.324305, 2.007946 41.324506, 2.007376 41.324444, 2.005349 41.323403, 2.004026 41.322105, 2.001929 41.317972, 2.001675 41.317263, 2.001485 41.316511, 2.000838 41.311772, 2.000793 41.311414))",Fab Lab,Viladecans,BCN,"Parc de Can Xic, 1",8840.0,41.31567763555224,2.014245119250698,Fablabs.io,https://fablabs.io/labs/wilab,,POINT (2.014245119250698 41.31567763555224),30484,15165,15319
20,Danaus,2.203959826655459,41.40800712230815,100054.0,4814235.01,0.9807,"POLYGON ((2.188509 41.405174, 2.189042 41.402957, 2.189539 41.402556, 2.189657 41.402461, 2.190716 41.401623, 2.195177 41.398191, 2.19536 41.398065, 2.200008 41.397937, 2.204072 41.397785, 2.20846 41.398026, 2.21341 41.398132, 2.215481 41.399579, 2.215656 41.399886, 2.217096 41.403257, 2.218645 41.407743, 2.218696 41.409214, 2.218707 41.409518, 2.218433 41.411008, 2.217842 41.413012, 2.216707 41.415875, 2.216688 41.415891, 2.216684 41.415894, 2.216665 41.41591, 2.212949 41.417285, 2.208522 41.418257, 2.206549 41.418404, 2.20615 41.418357, 2.200649 41.417741, 2.195338 41.417137, 2.194087 41.417134, 2.192928 41.417078, 2.192683 41.417001, 2.192648 41.416975, 2.192284 41.416703, 2.192223 41.416657, 2.1921 41.416455, 2.191752 41.415067, 2.191084 41.412382, 2.189741 41.408803, 2.188509 41.405174))",Hackerspace,Barcelona,BCN,Av. Diagonal 114,8019.0,41.40800712230815,2.2039598266554594,"Hackerspaces.org, Makerspaces.make.co",https://wiki.hackerspaces.org/Danaus,,POINT (2.203959826655459 41.40800712230815),71606,33924,37682
21,AKASHA Hub Barcelona,2.191145940148218,41.41105433376162,95436.0,4589575.63,0.935,"POLYGON ((2.178987 41.413062, 2.179193 41.408718, 2.179173 41.406887, 2.179233 41.405304, 2.179664 41.403306, 2.179918 41.402998, 2.179942 41.40297, 2.183001 41.400564, 2.183227 41.400386, 2.183719 41.400104, 2.186681 41.399532, 2.186811 41.399536, 2.192318 41.399999, 2.195529 41.400947, 2.198738 41.401325, 2.198942 41.401335, 2.20188 41.402539, 2.203306 41.404169, 2.204174 41.407968, 2.20369 41.413146, 2.203476 41.415455, 2.203017 41.418084, 2.201786 41.420552, 2.201623 41.420621, 2.196888 41.421331, 2.191568 41.422577, 2.186204 41.422155, 2.181437 41.420561, 2.180606 41.419936, 2.180509 41.419744, 2.179872 41.416053, 2.178987 41.413062))",Hackerspace,Barcelona,BCN,"carrer de la verneda, 17 loc1",8018.0,41.41105433376162,2.1911459401482185,Hackerspaces.org,https://wiki.hackerspaces.org/AKASHA_Hub_Barcelona,,POINT (2.191145940148219 41.41105433376162),74510,35300,39210
22,DIY Bio Barcelona,2.1542502401473262,41.38304792762858,99832.0,4530495.69,0.9229,"POLYGON ((2.140364 41.381257, 2.14065 41.37943, 2.142561 41.376087, 2.142735 41.375817, 2.143016 41.375546, 2.143203 41.37537, 2.145874 41.373397, 2.147408 41.37259, 2.149731 41.372555, 2.155626 41.372519, 2.16151 41.373045, 2.161617 41.373044, 2.162704 41.373036, 2.162926 41.373036, 2.163489 41.373035, 2.163568 41.373035, 2.164129 41.373195, 2.166418 41.375278, 2.167487 41.378342, 2.167686 41.379043, 2.16776 41.379458, 2.167148 41.385284, 2.166795 41.388336, 2.166473 41.390939, 2.166382 41.39133, 2.166124 41.391526, 2.165142 41.392236, 2.164143 41.392399, 2.161036 41.392764, 2.156329 41.392867, 2.154047 41.392869, 2.151258 41.392762, 2.148947 41.392637, 2.148874 41.392631, 2.146359 41.392381, 2.145753 41.392054, 2.14265 41.389698, 2.142364 41.389334, 2.141962 41.387487, 2.140425 41.381937, 2.140369 41.381354, 2.140364 41.381257))",DIYBio Lab,Barcelona,BCN,Carrer Consell de Cent 159,8015.0,41.38304792762858,2.154250240147326,diybio.org,https://sphere.diybio.org/labs/diybiobcn/,,POINT (2.154250240147326 41.38304792762858),96535,45734,50800
23,Maker Convent,2.181013540147451,41.387737414275676,87482.0,4382689.53,0.8928,"POLYGON ((2.167616 41.387366, 2.168031 41.385437, 2.168483 41.380682, 2.168498 41.380668, 2.171568 41.378919, 2.174082 41.377362, 2.178208 41.376873, 2.182752 41.377227, 2.188012 41.377884, 2.188105 41.377903, 2.189642 41.379129, 2.190537 41.380286, 2.191007 41.380908, 2.193379 41.385192, 2.193359 41.385381, 2.192192 41.389508, 2.192379 41.391596, 2.192922 41.393369, 2.192891 41.39354, 2.191892 41.395648, 2.191884 41.395654, 2.191858 41.395674, 2.19185 41.39568, 2.190466 41.396399, 2.185256 41.398169, 2.182515 41.398784, 2.181587 41.398953, 2.181464 41.398961, 2.176561 41.397988, 2.17505 41.397903, 2.174544 41.397892, 2.170078 41.39664, 2.170024 41.396599, 2.169525 41.396218, 2.169467 41.396065, 2.167868 41.391529, 2.167651 41.387989, 2.167616 41.387366))",Makerspace,Barcelona,BCN,Plaça de l’Acadèmia s/n,8003.0,41.38773741427568,2.181013540147452,Makerspaces.make.co,https://conventagusti.com/maker/,,POINT (2.181013540147452 41.38773741427568),82428,39051,43377
24,Ateneu de Fabricació Les Corts,2.135464167132671,41.38366087714364,88373.0,4230914.57,0.8619,"POLYGON ((2.12256 41.381503, 2.122925 41.377277, 2.123992 41.375881, 2.12411 41.375752, 2.124408 41.375543, 2.12731 41.374995, 2.130573 41.37381, 2.134336 41.372597, 2.136872 41.372079, 2.13892 41.372041, 2.138988 41.372054, 2.141107 41.372624, 2.145423 41.375496, 2.146525 41.376357, 2.14754 41.378474, 2.147642 41.37873, 2.147927 41.382173, 2.147951 41.382602, 2.147992 41.383912, 2.148051 41.385594, 2.148029 41.386925, 2.147893 41.389122, 2.144668 41.392088, 2.144386 41.392303, 2.141492 41.39275, 2.140894 41.392843, 2.136898 41.393445, 2.132702 41.39347, 2.131622 41.393435, 2.127234 41.392067, 2.125961 41.39158, 2.124199 41.389567, 2.123325 41.387558, 2.122702 41.383089, 2.12256 41.381503))",Ateneu de Fabricació,Barcelona,BCN,c/ Evarist Arnús 59 i c/ Comtes de Bell-Lloc 192,8014.0,41.38366087714364,2.135464167132671,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,,POINT (2.135464167132671 41.38366087714364),101168,47929,53239
25,Ateneu de Fabricació La Fàbrica del Sol,2.191718180625283,41.382352379582926,47179.0,2674749.67,0.5449,"POLYGON ((2.177486 41.385269, 2.177497 41.382645, 2.177585 41.381358, 2.178256 41.378794, 2.178717 41.37772, 2.181317 41.376336, 2.186303 41.37306, 2.1873 41.372042, 2.19085 41.371443, 2.190963 41.372116, 2.190839 41.37675, 2.192241 41.378877, 2.194353 41.382424, 2.197937 41.386143, 2.19972 41.386649, 2.201921 41.387009, 2.201946 41.387028, 2.201985 41.388643, 2.201932 41.389636, 2.201926 41.389717, 2.201895 41.389807, 2.201118 41.391408, 2.201091 41.391429, 2.201063 41.39145, 2.201035 41.39147, 2.197771 41.392125, 2.195168 41.392398, 2.192553 41.392568, 2.192425 41.392574, 2.189607 41.391829, 2.189578 41.391808, 2.184955 41.388765, 2.184376 41.388768, 2.181515 41.388585, 2.178439 41.386927, 2.178398 41.386876, 2.178334 41.386784, 2.178301 41.38673, 2.177486 41.385269))",Ateneu de Fabricació,Barcelona,BCN,"Passeig de Salvat Papasseit, 1",8003.0,41.382352379582926,2.191718180625283,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,,POINT (2.191718180625283 41.38235237958293),37411,17724,19687
26,Ateneu de Fabricació Ciutat Meridiana,2.169872326657153,41.460459824619406,11276.0,1535244.09,0.3128,"POLYGON ((2.162366 41.467182, 2.162393 41.466976, 2.162598 41.466214, 2.162665 41.466008, 2.163477 41.460542, 2.162629 41.456401, 2.162698 41.456047, 2.162952 41.456097, 2.163205 41.456147, 2.163497 41.45623, 2.164015 41.456534, 2.169559 41.45716, 2.174166 41.45556, 2.174783 41.455582, 2.174866 41.455601, 2.17929 41.458243, 2.182064 41.459695, 2.182076 41.459706, 2.182225 41.459948, 2.182214 41.460209, 2.182197 41.460275, 2.180542 41.464831, 2.180332 41.465091, 2.180218 41.465186, 2.180025 41.465291, 2.179838 41.46534, 2.176618 41.465845, 2.173155 41.465404, 2.16805 41.465976, 2.162723 41.467229, 2.162366 41.467182))",Ateneu de Fabricació,Barcelona,BCN,"Av. de Rasos de Peguera, 232",8033.0,41.460459824619406,2.1698723266571536,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,,POINT (2.169872326657154 41.46045982461941),10820,5157,5663
27,Ateneu de Fabricació Parc Tecnológic,2.168955284327927,41.436964660556576,83897.0,4253709.28,0.8666,"POLYGON ((2.154928 41.436715, 2.156582 41.433687, 2.157913 41.430872, 2.158699 41.430076, 2.159258 41.4297, 2.160811 41.429052, 2.162292 41.428511, 2.164153 41.427843, 2.168316 41.426867, 2.171462 41.426913, 2.1729 41.426991, 2.173354 41.42704, 2.177647 41.42838, 2.179269 41.42965, 2.183043 41.433012, 2.183318 41.433308, 2.183685 41.434371, 2.184009 41.436336, 2.183832 41.438491, 2.183523 41.441238, 2.180064 41.44447, 2.179954 41.444523, 2.178576 41.445156, 2.178505 41.445185, 2.177021 41.445778, 2.174056 41.446395, 2.172224 41.446723, 2.171495 41.446802, 2.168011 41.446929, 2.162354 41.445507, 2.158112 41.443781, 2.157199 41.442921, 2.155584 41.440566, 2.155292 41.43919, 2.154928 41.436715))",Ateneu de Fabricació,Barcelona,BCN,"Carrer de Marie Curie, 8-14",8042.0,41.436964660556576,2.1689552843279274,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,,POINT (2.168955284327927 41.43696466055658),100684,47700,52984
28,Ateneu de Fabricació Gràcia,2.161167011312049,41.39936443324356,97329.0,4526226.06,0.9221,"POLYGON ((2.148285 41.397203, 2.148575 41.39425, 2.148594 41.39413, 2.149678 41.392428, 2.150556 41.391067, 2.150574 41.391053, 2.151538 41.39034, 2.151569 41.390317, 2.152167 41.389992, 2.154699 41.389588, 2.157051 41.389497, 2.160007 41.389371, 2.165739 41.389167, 2.165899 41.389171, 2.168944 41.389636, 2.171928 41.390106, 2.172031 41.390134, 2.172087 41.390177, 2.172989 41.391099, 2.17454 41.395245, 2.175799 41.399598, 2.175835 41.400829, 2.175835 41.400838, 2.174492 41.402976, 2.173154 41.407375, 2.172512 41.408125, 2.172149 41.408483, 2.172064 41.408548, 2.171762 41.408701, 2.17011 41.408834, 2.166497 41.408979, 2.161941 41.409659, 2.15599 41.409297, 2.15328 41.408947, 2.153059 41.408858, 2.150533 41.407546, 2.150326 41.407384, 2.148367 41.40203, 2.148285 41.397203))",Ateneu de Fabricació,Barcelona,BCN,Carrer Perill 8,8012.0,41.39936443324356,2.1611670113120494,Ajuntament.barcelona.cat,https://ajuntament.barcelona.cat/ateneusdefabricacio/en/fab-labs-directory/,,POINT (2.161167011312049 41.39936443324356),99197,46996,52202
29,Ateneu de Fabricació Ca L'Alier,2.203873110704254,41.41078570052905,93219.0,4521044.84,0.921,"POLYGON ((2.190682 41.404717, 2.192169 41.402302, 2.192389 41.40205, 2.192954 41.401619, 2.193138 41.40149, 2.197197 41.399895, 2.198955 41.399878, 2.201661 41.400338, 2.205667 41.400532, 2.206693 41.400554, 2.210946 41.400858, 2.211224 41.401034, 2.212874 41.402309, 2.213209 41.402575, 2.215892 41.404902, 2.216257 41.405215, 2.217505 41.40812, 2.217599 41.410243, 2.216245 41.41268, 2.215945 41.416217, 2.215929 41.416789, 2.215633 41.417798, 2.215206 41.418299, 2.212909 41.420815, 2.212751 41.420937, 2.210775 41.42188, 2.208023 41.421868, 2.20269 41.421073, 2.201564 41.421011, 2.197935 41.420813, 2.197642 41.420783, 2.195171 41.420489, 2.194701 41.420213, 2.194662 41.420183, 2.191763 41.416501, 2.191742 41.416464, 2.19171 41.415129, 2.191653 41.412805, 2.191691 41.411128, 2.191727 41.409436, 2.190686 41.404746, 2.190682 41.404717))",Ateneu de Fabricació,Barcelona,BCN,"Carrer de Pere IV, 362",8019.0,41.41078570052905,2.203873110704254,Manually added,,,POINT (2.203873110704254 41.41078570052905),68563,32482,36081
30,Punt Multimedia FAB Casa del Mig,2.140514455999282,41.37698885014896,91882.0,4322198.37,0.8805000000000001,"POLYGON ((2.126916 41.377653, 2.127171 41.372662, 2.127357 41.372427, 2.128132 41.371463, 2.128747 41.370723, 2.129395 41.369947, 2.129542 41.369773, 2.132964 41.367645, 2.137875 41.366651, 2.140197 41.366334, 2.143748 41.366378, 2.145274 41.366986, 2.149961 41.369247, 2.15034 41.369517, 2.15037 41.369547, 2.15351 41.373038, 2.15419 41.373985, 2.15451 41.376692, 2.154498 41.376728, 2.152535 41.382236, 2.152047 41.384275, 2.151858 41.38443, 2.148872 41.386665, 2.147138 41.387254, 2.144567 41.388115, 2.142682 41.388143, 2.137935 41.387394, 2.135898 41.387316, 2.132899 41.386181, 2.132428 41.385889, 2.130416 41.382077, 2.126942 41.377681, 2.126916 41.377653))",City Space,Barcelona,BCN,"Carrer de Muntadas, 5",8014.0,41.37698885014896,2.140514455999282,Manually added,https://www.puntmultimedia.org/,,POINT (2.140514455999282 41.37698885014896),101327,48008,53320
31,Punt Multimedia La Marina,2.141575611310696,41.35827229815483,65902.0,3648156.97,0.7432000000000001,"POLYGON ((2.130229 41.353636, 2.131776 41.350385, 2.131874 41.350337, 2.135145 41.349051, 2.137702 41.348294, 2.140909 41.347645, 2.14684 41.346956, 2.148186 41.347115, 2.149765 41.348977, 2.150951 41.351051, 2.152457 41.354321, 2.153047 41.357974, 2.154737 41.360483, 2.154712 41.360633, 2.15463 41.360858, 2.154411 41.361291, 2.152573 41.36332, 2.151557 41.363733, 2.147083 41.366583, 2.146541 41.367153, 2.146536 41.367154, 2.14181 41.367143, 2.140318 41.367678, 2.139856 41.367663, 2.135596 41.367381, 2.134861 41.366858, 2.13226 41.364819, 2.130307 41.359703, 2.13037 41.354301, 2.130229 41.353636))",City Space,Barcelona,BCN,Casa del Rellotge,8037.0,41.35827229815483,2.141575611310696,Manually added,https://puntmultimedialamarina.cat/,,POINT (2.141575611310696 41.35827229815483),53930,25682,28248
